Segment,Latitude,Longitude,Altitude (m),Time (UTC ISO),Time (UTC),Time (Local),UNIX Epoch Time
1,53.34647395,-6.284938444,4.166579247,2022-10-17T17:38:49.999Z,2022-10-17 17:38:50,2022-10-17 18:38:50,1666028330
1,53.34647984,-6.285044189,4.200153828,2022-10-17T17:38:50.999Z,2022-10-17 17:38:51,2022-10-17 18:38:51,1666028331
1,53.34648319,-6.285130784,4.20761013,2022-10-17T17:38:51.999Z,2022-10-17 17:38:52,2022-10-17 18:38:52,1666028332
1,53.34649157,-6.285223874,4.202763081,2022-10-17T17:38:52.999Z,2022-10-17 17:38:53,2022-10-17 18:38:53,1666028333
1,53.34649249,-6.285332414,4.178414345,2022-10-17T17:38:53.999Z,2022-10-17 17:38:54,2022-10-17 18:38:54,1666028334
1,53.34649371,-6.285442695,4.158813,2022-10-17T17:38:54.999Z,2022-10-17 17:38:55,2022-10-17 18:38:55,1666028335
1,53.34649376,-6.285557325,4.143171787,2022-10-17T17:38:55.999Z,2022-10-17 17:38:56,2022-10-17 18:38:56,1666028336
1,53.34649254,-6.285672225,4.132931709,2022-10-17T17:38:56.999Z,2022-10-17 17:38:57,2022-10-17 18:38:57,1666028337
1,53.3464909,-6.285796745,4.129463196,2022-10-17T17:38:57.999Z,2022-10-17 17:38:58,2022-10-17 18:38:58,1666028338
1,53.34649053,-6.285911011,4.131595135,2022-10-17T17:38:58.999Z,2022-10-17 17:38:59,2022-10-17 18:38:59,1666028339
1,53.34649288,-6.286034644,4.134242535,2022-10-17T17:38:59.999Z,2022-10-17 17:39:00,2022-10-17 18:39:00,1666028340
1,53.34649699,-6.286145003,4.130318642,2022-10-17T17:39:00.999Z,2022-10-17 17:39:01,2022-10-17 18:39:01,1666028341
1,53.34650556,-6.28625839,4.117309093,2022-10-17T17:39:01.999Z,2022-10-17 17:39:02,2022-10-17 18:39:02,1666028342
1,53.34651066,-6.286362393,4.087282658,2022-10-17T17:39:02.999Z,2022-10-17 17:39:03,2022-10-17 18:39:03,1666028343
1,53.34651208,-6.286473177,4.053930283,2022-10-17T17:39:03.999Z,2022-10-17 17:39:04,2022-10-17 18:39:04,1666028344
1,53.34651251,-6.286576752,4.07365942,2022-10-17T17:39:04.999Z,2022-10-17 17:39:05,2022-10-17 18:39:05,1666028345
1,53.34651169,-6.286675216,4.145209789,2022-10-17T17:39:05.999Z,2022-10-17 17:39:06,2022-10-17 18:39:06,1666028346
1,53.34651229,-6.286774918,4.245491505,2022-10-17T17:39:06.999Z,2022-10-17 17:39:07,2022-10-17 18:39:07,1666028347
1,53.34651427,-6.286866415,4.312960625,2022-10-17T17:39:07.999Z,2022-10-17 17:39:08,2022-10-17 18:39:08,1666028348
1,53.34651818,-6.28696725,4.353168011,2022-10-17T17:39:08.999Z,2022-10-17 17:39:09,2022-10-17 18:39:09,1666028349
1,53.34651802,-6.287072263,4.373335361,2022-10-17T17:39:09.999Z,2022-10-17 17:39:10,2022-10-17 18:39:10,1666028350
1,53.34652178,-6.28717915,4.385623932,2022-10-17T17:39:10.999Z,2022-10-17 17:39:11,2022-10-17 18:39:11,1666028351
1,53.34652824,-6.287268053,4.388703346,2022-10-17T17:39:11.999Z,2022-10-17 17:39:12,2022-10-17 18:39:12,1666028352
1,53.34653344,-6.28736743,4.354524612,2022-10-17T17:39:12.999Z,2022-10-17 17:39:13,2022-10-17 18:39:13,1666028353
1,53.3465392,-6.287454291,4.266305923,2022-10-17T17:39:13.999Z,2022-10-17 17:39:14,2022-10-17 18:39:14,1666028354
1,53.34654033,-6.287558544,4.152691841,2022-10-17T17:39:14.999Z,2022-10-17 17:39:15,2022-10-17 18:39:15,1666028355
1,53.34654389,-6.287646812,4.050363541,2022-10-17T17:39:15.999Z,2022-10-17 17:39:16,2022-10-17 18:39:16,1666028356
1,53.34654267,-6.287743549,3.98332119,2022-10-17T17:39:16.999Z,2022-10-17 17:39:17,2022-10-17 18:39:17,1666028357
1,53.34654271,-6.287840335,3.941134453,2022-10-17T17:39:17.999Z,2022-10-17 17:39:18,2022-10-17 18:39:18,1666028358
1,53.34653615,-6.287949661,3.914754391,2022-10-17T17:39:18.999Z,2022-10-17 17:39:19,2022-10-17 18:39:19,1666028359
1,53.34653459,-6.288046867,3.898277044,2022-10-17T17:39:19.999Z,2022-10-17 17:39:20,2022-10-17 18:39:20,1666028360
1,53.34653759,-6.288147295,3.887984514,2022-10-17T17:39:20.999Z,2022-10-17 17:39:21,2022-10-17 18:39:21,1666028361
1,53.34654188,-6.288242059,3.881554604,2022-10-17T17:39:21.999Z,2022-10-17 17:39:22,2022-10-17 18:39:22,1666028362
1,53.34654559,-6.288329683,3.87754035,2022-10-17T17:39:22.999Z,2022-10-17 17:39:23,2022-10-17 18:39:23,1666028363
1,53.34654874,-6.288439679,3.875034332,2022-10-17T17:39:23.999Z,2022-10-17 17:39:24,2022-10-17 18:39:24,1666028364
1,53.34653941,-6.288532586,3.818547487,2022-10-17T17:39:24.999Z,2022-10-17 17:39:25,2022-10-17 18:39:25,1666028365
1,53.34654117,-6.288636503,3.721653938,2022-10-17T17:39:25.999Z,2022-10-17 17:39:26,2022-10-17 18:39:26,1666028366
1,53.34654213,-6.28871958,3.59642601,2022-10-17T17:39:26.999Z,2022-10-17 17:39:27,2022-10-17 18:39:27,1666028367
1,53.34653935,-6.288819401,3.457055807,2022-10-17T17:39:27.999Z,2022-10-17 17:39:28,2022-10-17 18:39:28,1666028368
1,53.34654227,-6.288910814,3.296060085,2022-10-17T17:39:28.999Z,2022-10-17 17:39:29,2022-10-17 18:39:29,1666028369
1,53.3465481,-6.288990493,3.142332554,2022-10-17T17:39:29.999Z,2022-10-17 17:39:30,2022-10-17 18:39:30,1666028370
1,53.34654853,-6.289084123,3.041002035,2022-10-17T17:39:30.999Z,2022-10-17 17:39:31,2022-10-17 18:39:31,1666028371
1,53.34655612,-6.289183956,2.977183819,2022-10-17T17:39:31.999Z,2022-10-17 17:39:32,2022-10-17 18:39:32,1666028372
1,53.34656852,-6.289250559,2.945639849,2022-10-17T17:39:32.999Z,2022-10-17 17:39:33,2022-10-17 18:39:33,1666028373
1,53.34658334,-6.289316456,2.954460382,2022-10-17T17:39:33.999Z,2022-10-17 17:39:34,2022-10-17 18:39:34,1666028374
1,53.34658837,-6.289399656,2.981424809,2022-10-17T17:39:34.999Z,2022-10-17 17:39:35,2022-10-17 18:39:35,1666028375
1,53.34659312,-6.289457554,3.025632381,2022-10-17T17:39:35.999Z,2022-10-17 17:39:36,2022-10-17 18:39:36,1666028376
1,53.34661542,-6.28955015,3.077290773,2022-10-17T17:39:36.999Z,2022-10-17 17:39:37,2022-10-17 18:39:37,1666028377
1,53.34663435,-6.289670917,3.177962303,2022-10-17T17:39:37.999Z,2022-10-17 17:39:38,2022-10-17 18:39:38,1666028378
1,53.34664738,-6.289768993,3.363233805,2022-10-17T17:39:38.999Z,2022-10-17 17:39:39,2022-10-17 18:39:39,1666028379
1,53.34665854,-6.289851159,3.546332836,2022-10-17T17:39:39.999Z,2022-10-17 17:39:40,2022-10-17 18:39:40,1666028380
1,53.34667738,-6.28994209,3.667426586,2022-10-17T17:39:40.999Z,2022-10-17 17:39:41,2022-10-17 18:39:41,1666028381
1,53.34668996,-6.290038325,3.730694532,2022-10-17T17:39:41.999Z,2022-10-17 17:39:42,2022-10-17 18:39:42,1666028382
1,53.34670304,-6.290099365,3.753675938,2022-10-17T17:39:42.999Z,2022-10-17 17:39:43,2022-10-17 18:39:43,1666028383
1,53.34671597,-6.290189545,3.750463724,2022-10-17T17:39:43.999Z,2022-10-17 17:39:44,2022-10-17 18:39:44,1666028384
1,53.34672256,-6.290242476,3.730971336,2022-10-17T17:39:44.999Z,2022-10-17 17:39:45,2022-10-17 18:39:45,1666028385
1,53.34673822,-6.290302478,3.709027052,2022-10-17T17:39:45.999Z,2022-10-17 17:39:46,2022-10-17 18:39:46,1666028386
1,53.34676149,-6.290393657,3.697614431,2022-10-17T17:39:46.999Z,2022-10-17 17:39:47,2022-10-17 18:39:47,1666028387
1,53.34677922,-6.290462977,3.732927084,2022-10-17T17:39:47.999Z,2022-10-17 17:39:48,2022-10-17 18:39:48,1666028388
1,53.34678821,-6.290540063,3.778824329,2022-10-17T17:39:48.999Z,2022-10-17 17:39:49,2022-10-17 18:39:49,1666028389
1,53.34679925,-6.290609578,3.844384909,2022-10-17T17:39:49.999Z,2022-10-17 17:39:50,2022-10-17 18:39:50,1666028390
1,53.34680973,-6.290671203,3.904138803,2022-10-17T17:39:50.999Z,2022-10-17 17:39:51,2022-10-17 18:39:51,1666028391
1,53.3468125,-6.290734204,3.958931208,2022-10-17T17:39:51.999Z,2022-10-17 17:39:52,2022-10-17 18:39:52,1666028392
1,53.34680641,-6.290784334,4.029792786,2022-10-17T17:39:52.999Z,2022-10-17 17:39:53,2022-10-17 18:39:53,1666028393
1,53.34681225,-6.29083067,4.118435383,2022-10-17T17:39:53.999Z,2022-10-17 17:39:54,2022-10-17 18:39:54,1666028394
1,53.34681996,-6.290880897,4.199421406,2022-10-17T17:39:54.999Z,2022-10-17 17:39:55,2022-10-17 18:39:55,1666028395
1,53.34683755,-6.290947043,4.244887352,2022-10-17T17:39:55.999Z,2022-10-17 17:39:56,2022-10-17 18:39:56,1666028396
1,53.34685802,-6.29098807,4.251369953,2022-10-17T17:39:56.999Z,2022-10-17 17:39:57,2022-10-17 18:39:57,1666028397
1,53.34687797,-6.291032985,4.228329182,2022-10-17T17:39:57.999Z,2022-10-17 17:39:58,2022-10-17 18:39:58,1666028398
1,53.34690062,-6.291076325,4.186964989,2022-10-17T17:39:58.999Z,2022-10-17 17:39:59,2022-10-17 18:39:59,1666028399
1,53.3469234,-6.29110903,4.130880833,2022-10-17T17:39:59.999Z,2022-10-17 17:40:00,2022-10-17 18:40:00,1666028400
1,53.34696222,-6.291114369,4.065122128,2022-10-17T17:40:00.999Z,2022-10-17 17:40:01,2022-10-17 18:40:01,1666028401
1,53.34699655,-6.291080463,3.977460146,2022-10-17T17:40:01.999Z,2022-10-17 17:40:02,2022-10-17 18:40:02,1666028402
1,53.34703927,-6.291041712,3.872587681,2022-10-17T17:40:02.999Z,2022-10-17 17:40:03,2022-10-17 18:40:03,1666028403
1,53.34707821,-6.29100746,3.750101805,2022-10-17T17:40:03.999Z,2022-10-17 17:40:04,2022-10-17 18:40:04,1666028404
1,53.34711739,-6.290984015,3.620532751,2022-10-17T17:40:04.999Z,2022-10-17 17:40:05,2022-10-17 18:40:05,1666028405
1,53.34716011,-6.290965226,3.486654282,2022-10-17T17:40:05.999Z,2022-10-17 17:40:06,2022-10-17 18:40:06,1666028406
1,53.34720504,-6.290940212,3.345777035,2022-10-17T17:40:06.999Z,2022-10-17 17:40:07,2022-10-17 18:40:07,1666028407
1,53.34724255,-6.290921411,3.197408915,2022-10-17T17:40:07.999Z,2022-10-17 17:40:08,2022-10-17 18:40:08,1666028408
1,53.34728371,-6.290893304,3.102526188,2022-10-17T17:40:08.999Z,2022-10-17 17:40:09,2022-10-17 18:40:09,1666028409
1,53.34732493,-6.290870658,3.093113661,2022-10-17T17:40:09.999Z,2022-10-17 17:40:10,2022-10-17 18:40:10,1666028410
1,53.34737819,-6.290847789,3.142359257,2022-10-17T17:40:10.999Z,2022-10-17 17:40:11,2022-10-17 18:40:11,1666028411
1,53.34741773,-6.290840598,3.243424416,2022-10-17T17:40:11.999Z,2022-10-17 17:40:12,2022-10-17 18:40:12,1666028412
1,53.34746079,-6.290876077,3.361674309,2022-10-17T17:40:12.999Z,2022-10-17 17:40:13,2022-10-17 18:40:13,1666028413
1,53.34750563,-6.29092883,3.493421793,2022-10-17T17:40:13.999Z,2022-10-17 17:40:14,2022-10-17 18:40:14,1666028414
1,53.34752921,-6.291009635,3.647393227,2022-10-17T17:40:14.999Z,2022-10-17 17:40:15,2022-10-17 18:40:15,1666028415
1,53.34753802,-6.291067553,3.816557884,2022-10-17T17:40:15.999Z,2022-10-17 17:40:16,2022-10-17 18:40:16,1666028416
1,53.34756119,-6.291132931,3.94521904,2022-10-17T17:40:16.999Z,2022-10-17 17:40:17,2022-10-17 18:40:17,1666028417
1,53.34758013,-6.291181534,4.056303024,2022-10-17T17:40:17.999Z,2022-10-17 17:40:18,2022-10-17 18:40:18,1666028418
1,53.34759742,-6.291216009,4.134568691,2022-10-17T17:40:18.999Z,2022-10-17 17:40:19,2022-10-17 18:40:19,1666028419
1,53.34760843,-6.291241309,4.204515934,2022-10-17T17:40:19.999Z,2022-10-17 17:40:20,2022-10-17 18:40:20,1666028420
1,53.34762413,-6.291287049,4.263380051,2022-10-17T17:40:20.999Z,2022-10-17 17:40:21,2022-10-17 18:40:21,1666028421
1,53.34763978,-6.291327714,4.31802845,2022-10-17T17:40:21.999Z,2022-10-17 17:40:22,2022-10-17 18:40:22,1666028422
1,53.34765291,-6.291360515,4.37953043,2022-10-17T17:40:22.999Z,2022-10-17 17:40:23,2022-10-17 18:40:23,1666028423
1,53.3476718,-6.291407772,4.447132111,2022-10-17T17:40:23.999Z,2022-10-17 17:40:24,2022-10-17 18:40:24,1666028424
1,53.34768207,-6.291453881,4.545693398,2022-10-17T17:40:24.999Z,2022-10-17 17:40:25,2022-10-17 18:40:25,1666028425
1,53.34769412,-6.291517832,4.650354385,2022-10-17T17:40:25.999Z,2022-10-17 17:40:26,2022-10-17 18:40:26,1666028426
1,53.34771276,-6.291576691,4.764009476,2022-10-17T17:40:26.999Z,2022-10-17 17:40:27,2022-10-17 18:40:27,1666028427
1,53.34771656,-6.291648506,4.90782547,2022-10-17T17:40:27.999Z,2022-10-17 17:40:28,2022-10-17 18:40:28,1666028428
1,53.34772402,-6.291701378,5.018815041,2022-10-17T17:40:28.999Z,2022-10-17 17:40:29,2022-10-17 18:40:29,1666028429
1,53.34772382,-6.29175934,5.11746788,2022-10-17T17:40:29.999Z,2022-10-17 17:40:30,2022-10-17 18:40:30,1666028430
1,53.34771879,-6.291804873,5.181279659,2022-10-17T17:40:30.999Z,2022-10-17 17:40:31,2022-10-17 18:40:31,1666028431
1,53.34772866,-6.29186642,5.203027725,2022-10-17T17:40:31.999Z,2022-10-17 17:40:32,2022-10-17 18:40:32,1666028432
1,53.3477338,-6.291931241,5.250789165,2022-10-17T17:40:32.999Z,2022-10-17 17:40:33,2022-10-17 18:40:33,1666028433
1,53.34774791,-6.292004382,5.302792549,2022-10-17T17:40:33.999Z,2022-10-17 17:40:34,2022-10-17 18:40:34,1666028434
1,53.34775203,-6.292075945,5.388993263,2022-10-17T17:40:34.999Z,2022-10-17 17:40:35,2022-10-17 18:40:35,1666028435
1,53.34777002,-6.292164048,5.463246346,2022-10-17T17:40:35.999Z,2022-10-17 17:40:36,2022-10-17 18:40:36,1666028436
1,53.34778005,-6.292250243,5.577304363,2022-10-17T17:40:36.999Z,2022-10-17 17:40:37,2022-10-17 18:40:37,1666028437
1,53.34779325,-6.292333549,5.72542429,2022-10-17T17:40:37.999Z,2022-10-17 17:40:38,2022-10-17 18:40:38,1666028438
1,53.34780745,-6.292435236,5.960625648,2022-10-17T17:40:38.999Z,2022-10-17 17:40:39,2022-10-17 18:40:39,1666028439
1,53.34781333,-6.2924972,6.257022381,2022-10-17T17:40:39.999Z,2022-10-17 17:40:40,2022-10-17 18:40:40,1666028440
1,53.34783174,-6.292578918,6.523667812,2022-10-17T17:40:40.999Z,2022-10-17 17:40:41,2022-10-17 18:40:41,1666028441
1,53.3478438,-6.292645709,6.723284721,2022-10-17T17:40:41.999Z,2022-10-17 17:40:42,2022-10-17 18:40:42,1666028442
1,53.34786392,-6.292732788,6.865929127,2022-10-17T17:40:42.999Z,2022-10-17 17:40:43,2022-10-17 18:40:43,1666028443
1,53.34786925,-6.292790283,6.981295586,2022-10-17T17:40:43.999Z,2022-10-17 17:40:44,2022-10-17 18:40:44,1666028444
1,53.34788544,-6.292859972,7.072658062,2022-10-17T17:40:44.999Z,2022-10-17 17:40:45,2022-10-17 18:40:45,1666028445
1,53.34790979,-6.292950167,7.202372551,2022-10-17T17:40:45.999Z,2022-10-17 17:40:46,2022-10-17 18:40:46,1666028446
1,53.34792945,-6.293025255,7.369080544,2022-10-17T17:40:46.999Z,2022-10-17 17:40:47,2022-10-17 18:40:47,1666028447
1,53.3479456,-6.293085988,7.532312393,2022-10-17T17:40:47.999Z,2022-10-17 17:40:48,2022-10-17 18:40:48,1666028448
1,53.34796237,-6.293148317,7.656902313,2022-10-17T17:40:48.999Z,2022-10-17 17:40:49,2022-10-17 18:40:49,1666028449
1,53.34797998,-6.293230228,7.736982346,2022-10-17T17:40:49.999Z,2022-10-17 17:40:50,2022-10-17 18:40:50,1666028450
1,53.34798966,-6.293290471,7.787222385,2022-10-17T17:40:50.999Z,2022-10-17 17:40:51,2022-10-17 18:40:51,1666028451
1,53.3479952,-6.293344537,7.818620682,2022-10-17T17:40:51.999Z,2022-10-17 17:40:52,2022-10-17 18:40:52,1666028452
1,53.34800071,-6.293436124,7.835273743,2022-10-17T17:40:52.999Z,2022-10-17 17:40:53,2022-10-17 18:40:53,1666028453
1,53.34801052,-6.293502033,7.823652267,2022-10-17T17:40:53.999Z,2022-10-17 17:40:54,2022-10-17 18:40:54,1666028454
1,53.3480154,-6.293578507,7.805605412,2022-10-17T17:40:54.999Z,2022-10-17 17:40:55,2022-10-17 18:40:55,1666028455
1,53.34801942,-6.293634404,7.783411026,2022-10-17T17:40:55.998Z,2022-10-17 17:40:56,2022-10-17 18:40:56,1666028456
1,53.34802797,-6.293702761,7.767616272,2022-10-17T17:40:56.998Z,2022-10-17 17:40:57,2022-10-17 18:40:57,1666028457
1,53.34803993,-6.293766933,7.767956257,2022-10-17T17:40:57.998Z,2022-10-17 17:40:58,2022-10-17 18:40:58,1666028458
1,53.34803892,-6.293831392,7.783741951,2022-10-17T17:40:58.998Z,2022-10-17 17:40:59,2022-10-17 18:40:59,1666028459
1,53.34804632,-6.293901107,7.793931007,2022-10-17T17:40:59.998Z,2022-10-17 17:41:00,2022-10-17 18:41:00,1666028460
1,53.34805061,-6.293982757,7.809819221,2022-10-17T17:41:00.998Z,2022-10-17 17:41:01,2022-10-17 18:41:01,1666028461
1,53.34805171,-6.294068649,7.827451229,2022-10-17T17:41:01.998Z,2022-10-17 17:41:02,2022-10-17 18:41:02,1666028462
1,53.34805964,-6.294107531,7.841574192,2022-10-17T17:41:02.998Z,2022-10-17 17:41:03,2022-10-17 18:41:03,1666028463
1,53.34807369,-6.294153727,7.862287998,2022-10-17T17:41:03.998Z,2022-10-17 17:41:04,2022-10-17 18:41:04,1666028464
1,53.34806786,-6.294217728,7.910601616,2022-10-17T17:41:04.998Z,2022-10-17 17:41:05,2022-10-17 18:41:05,1666028465
1,53.34807041,-6.294272088,7.989480972,2022-10-17T17:41:05.998Z,2022-10-17 17:41:06,2022-10-17 18:41:06,1666028466
1,53.3480753,-6.294321678,8.11184597,2022-10-17T17:41:06.998Z,2022-10-17 17:41:07,2022-10-17 18:41:07,1666028467
1,53.34807858,-6.294394667,8.261260986,2022-10-17T17:41:07.998Z,2022-10-17 17:41:08,2022-10-17 18:41:08,1666028468
1,53.34807898,-6.294472074,8.449054718,2022-10-17T17:41:08.998Z,2022-10-17 17:41:09,2022-10-17 18:41:09,1666028469
1,53.34808281,-6.294502657,8.631812096,2022-10-17T17:41:09.998Z,2022-10-17 17:41:10,2022-10-17 18:41:10,1666028470
1,53.3480967,-6.294557122,8.757156372,2022-10-17T17:41:10.998Z,2022-10-17 17:41:11,2022-10-17 18:41:11,1666028471
1,53.34809857,-6.294620737,8.85345459,2022-10-17T17:41:11.998Z,2022-10-17 17:41:12,2022-10-17 18:41:12,1666028472
1,53.34809543,-6.294686902,8.917673111,2022-10-17T17:41:12.998Z,2022-10-17 17:41:13,2022-10-17 18:41:13,1666028473
1,53.3480972,-6.294750448,8.954369545,2022-10-17T17:41:13.998Z,2022-10-17 17:41:14,2022-10-17 18:41:14,1666028474
1,53.34809914,-6.294812107,8.973948479,2022-10-17T17:41:14.998Z,2022-10-17 17:41:15,2022-10-17 18:41:15,1666028475
1,53.34810114,-6.294854009,8.976201057,2022-10-17T17:41:15.998Z,2022-10-17 17:41:16,2022-10-17 18:41:16,1666028476
1,53.34809706,-6.29490784,8.969889641,2022-10-17T17:41:16.998Z,2022-10-17 17:41:17,2022-10-17 18:41:17,1666028477
1,53.34809848,-6.294957921,8.95277977,2022-10-17T17:41:17.998Z,2022-10-17 17:41:18,2022-10-17 18:41:18,1666028478
1,53.34810494,-6.295005146,8.931944847,2022-10-17T17:41:18.998Z,2022-10-17 17:41:19,2022-10-17 18:41:19,1666028479
1,53.34811036,-6.295063115,8.910003662,2022-10-17T17:41:19.998Z,2022-10-17 17:41:20,2022-10-17 18:41:20,1666028480
1,53.34811331,-6.295129403,8.89540863,2022-10-17T17:41:20.998Z,2022-10-17 17:41:21,2022-10-17 18:41:21,1666028481
1,53.34811871,-6.29518713,8.886203766,2022-10-17T17:41:21.998Z,2022-10-17 17:41:22,2022-10-17 18:41:22,1666028482
1,53.34812815,-6.295220757,8.880442619,2022-10-17T17:41:22.998Z,2022-10-17 17:41:23,2022-10-17 18:41:23,1666028483
1,53.3481294,-6.295291035,8.87684536,2022-10-17T17:41:23.998Z,2022-10-17 17:41:24,2022-10-17 18:41:24,1666028484
1,53.34812663,-6.295358367,8.870312691,2022-10-17T17:41:24.998Z,2022-10-17 17:41:25,2022-10-17 18:41:25,1666028485
1,53.34813023,-6.295423871,8.84500885,2022-10-17T17:41:25.998Z,2022-10-17 17:41:26,2022-10-17 18:41:26,1666028486
1,53.34813183,-6.29547683,8.804389954,2022-10-17T17:41:26.998Z,2022-10-17 17:41:27,2022-10-17 18:41:27,1666028487
1,53.34813272,-6.295526516,8.757824898,2022-10-17T17:41:27.998Z,2022-10-17 17:41:28,2022-10-17 18:41:28,1666028488
1,53.34813199,-6.295535756,8.709058762,2022-10-17T17:41:28.998Z,2022-10-17 17:41:29,2022-10-17 18:41:29,1666028489
1,53.34813707,-6.295574975,8.674333572,2022-10-17T17:41:29.998Z,2022-10-17 17:41:30,2022-10-17 18:41:30,1666028490
1,53.34813614,-6.29561308,8.639405251,2022-10-17T17:41:30.998Z,2022-10-17 17:41:31,2022-10-17 18:41:31,1666028491
1,53.34814725,-6.295664113,8.617414474,2022-10-17T17:41:31.998Z,2022-10-17 17:41:32,2022-10-17 18:41:32,1666028492
1,53.34814972,-6.295715599,8.590139389,2022-10-17T17:41:32.998Z,2022-10-17 17:41:33,2022-10-17 18:41:33,1666028493
1,53.34814475,-6.295771634,8.568748474,2022-10-17T17:41:33.998Z,2022-10-17 17:41:34,2022-10-17 18:41:34,1666028494
1,53.34815132,-6.295835232,8.56099987,2022-10-17T17:41:34.998Z,2022-10-17 17:41:35,2022-10-17 18:41:35,1666028495
1,53.34815423,-6.295893155,8.548729897,2022-10-17T17:41:35.998Z,2022-10-17 17:41:36,2022-10-17 18:41:36,1666028496
1,53.34815486,-6.295936436,8.53677845,2022-10-17T17:41:36.998Z,2022-10-17 17:41:37,2022-10-17 18:41:37,1666028497
1,53.34815734,-6.295993469,8.528119087,2022-10-17T17:41:37.998Z,2022-10-17 17:41:38,2022-10-17 18:41:38,1666028498
1,53.34814687,-6.296050173,8.519576073,2022-10-17T17:41:38.999Z,2022-10-17 17:41:39,2022-10-17 18:41:39,1666028499
1,53.34814749,-6.296083955,8.526659966,2022-10-17T17:41:39.998Z,2022-10-17 17:41:40,2022-10-17 18:41:40,1666028500
1,53.34815594,-6.296103596,8.53157711,2022-10-17T17:41:40.998Z,2022-10-17 17:41:41,2022-10-17 18:41:41,1666028501
1,53.34815792,-6.296155941,8.524413109,2022-10-17T17:41:41.998Z,2022-10-17 17:41:42,2022-10-17 18:41:42,1666028502
1,53.3481584,-6.29623143,8.571033478,2022-10-17T17:41:42.998Z,2022-10-17 17:41:43,2022-10-17 18:41:43,1666028503
1,53.34816362,-6.296269777,8.696511269,2022-10-17T17:41:43.998Z,2022-10-17 17:41:44,2022-10-17 18:41:44,1666028504
1,53.3481686,-6.296322842,8.824813843,2022-10-17T17:41:44.998Z,2022-10-17 17:41:45,2022-10-17 18:41:45,1666028505
1,53.34818319,-6.296380174,8.968436241,2022-10-17T17:41:45.998Z,2022-10-17 17:41:46,2022-10-17 18:41:46,1666028506
1,53.34818319,-6.296448323,9.116474152,2022-10-17T17:41:46.998Z,2022-10-17 17:41:47,2022-10-17 18:41:47,1666028507
1,53.34819335,-6.296497615,9.258588791,2022-10-17T17:41:47.998Z,2022-10-17 17:41:48,2022-10-17 18:41:48,1666028508
1,53.34818243,-6.296579502,9.372344017,2022-10-17T17:41:48.998Z,2022-10-17 17:41:49,2022-10-17 18:41:49,1666028509
1,53.34817643,-6.296650814,9.499466896,2022-10-17T17:41:49.998Z,2022-10-17 17:41:50,2022-10-17 18:41:50,1666028510
1,53.34817071,-6.29671378,9.624507904,2022-10-17T17:41:50.998Z,2022-10-17 17:41:51,2022-10-17 18:41:51,1666028511
1,53.34816682,-6.296754153,9.772871017,2022-10-17T17:41:51.998Z,2022-10-17 17:41:52,2022-10-17 18:41:52,1666028512
1,53.34816838,-6.296821934,9.921671867,2022-10-17T17:41:52.998Z,2022-10-17 17:41:53,2022-10-17 18:41:53,1666028513
1,53.34817222,-6.296891004,10.10267258,2022-10-17T17:41:53.998Z,2022-10-17 17:41:54,2022-10-17 18:41:54,1666028514
1,53.34816282,-6.29697643,10.30853558,2022-10-17T17:41:54.998Z,2022-10-17 17:41:55,2022-10-17 18:41:55,1666028515
1,53.34816486,-6.297041767,10.52643013,2022-10-17T17:41:55.998Z,2022-10-17 17:41:56,2022-10-17 18:41:56,1666028516
1,53.3481746,-6.297070513,10.70300961,2022-10-17T17:41:56.998Z,2022-10-17 17:41:57,2022-10-17 18:41:57,1666028517
1,53.34817593,-6.297129696,10.83647728,2022-10-17T17:41:57.998Z,2022-10-17 17:41:58,2022-10-17 18:41:58,1666028518
1,53.34817864,-6.297198452,10.9540844,2022-10-17T17:41:58.998Z,2022-10-17 17:41:59,2022-10-17 18:41:59,1666028519
1,53.34818235,-6.297277128,11.0702219,2022-10-17T17:41:59.998Z,2022-10-17 17:42:00,2022-10-17 18:42:00,1666028520
1,53.34818595,-6.297347528,11.20065308,2022-10-17T17:42:00.998Z,2022-10-17 17:42:01,2022-10-17 18:42:01,1666028521
1,53.34819057,-6.297408857,11.33685303,2022-10-17T17:42:01.998Z,2022-10-17 17:42:02,2022-10-17 18:42:02,1666028522
1,53.34819027,-6.297492497,11.46882248,2022-10-17T17:42:02.998Z,2022-10-17 17:42:03,2022-10-17 18:42:03,1666028523
1,53.34818528,-6.297578793,11.60821152,2022-10-17T17:42:03.998Z,2022-10-17 17:42:04,2022-10-17 18:42:04,1666028524
1,53.34818054,-6.297664888,11.75042915,2022-10-17T17:42:04.998Z,2022-10-17 17:42:05,2022-10-17 18:42:05,1666028525
1,53.34818421,-6.297738089,11.89025974,2022-10-17T17:42:05.998Z,2022-10-17 17:42:06,2022-10-17 18:42:06,1666028526
1,53.34818761,-6.297815974,12.02656841,2022-10-17T17:42:06.998Z,2022-10-17 17:42:07,2022-10-17 18:42:07,1666028527
1,53.34819144,-6.297890114,12.16748238,2022-10-17T17:42:07.998Z,2022-10-17 17:42:08,2022-10-17 18:42:08,1666028528
1,53.34818818,-6.297975571,12.31115055,2022-10-17T17:42:08.998Z,2022-10-17 17:42:09,2022-10-17 18:42:09,1666028529
1,53.34819178,-6.29806617,12.45841122,2022-10-17T17:42:09.998Z,2022-10-17 17:42:10,2022-10-17 18:42:10,1666028530
1,53.34819403,-6.298158472,12.60697079,2022-10-17T17:42:10.998Z,2022-10-17 17:42:11,2022-10-17 18:42:11,1666028531
