time,gFx,gFy,gFz,
2022-10-12 16:56:44,0.088,-0.564,-0.525,0.776
2022-10-12 16:56:44,0.053,-0.743,-0.775,1.075
2022-10-12 16:56:44,0.222,-0.875,-1.071,1.401
2022-10-12 16:56:44,0.43,-0.871,-1.053,1.433
2022-10-12 16:56:44,0.363,-0.798,-0.943,1.288
2022-10-12 16:56:44,0.095,-0.638,-0.468,0.797
2022-10-12 16:56:44,0.095,-0.638,-0.468,0.797
2022-10-12 16:56:44,0.095,-0.638,-0.468,0.797
2022-10-12 16:56:44,0.073,-0.681,-0.533,0.868
2022-10-12 16:56:44,0.253,-0.745,-0.734,1.076
2022-10-12 16:56:44,0.269,-0.855,-0.848,1.234
2022-10-12 16:56:44,0.275,-0.856,-0.685,1.13
2022-10-12 16:56:44,0.292,-0.807,-0.656,1.08
2022-10-12 16:56:44,0.266,-0.769,-0.58,0.999
2022-10-12 16:56:44,0.19,-0.707,-0.591,0.941
2022-10-12 16:56:44,0.249,-0.574,-0.501,0.802
2022-10-12 16:56:44,0.249,-0.574,-0.501,0.802
2022-10-12 16:56:44,0.249,-0.574,-0.501,0.802
2022-10-12 16:56:44,0.188,-0.58,-0.577,0.839
2022-10-12 16:56:44,0.232,-0.692,-0.646,0.975
2022-10-12 16:56:44,0.306,-0.841,-0.839,1.227
2022-10-12 16:56:44,0.475,-0.865,-0.844,1.299
2022-10-12 16:56:44,0.457,-0.808,-0.784,1.215
2022-10-12 16:56:44,0.359,-0.745,-0.665,1.061
2022-10-12 16:56:44,0.244,-0.632,-0.536,0.864
2022-10-12 16:56:44,0.147,-0.667,-0.513,0.854
2022-10-12 16:56:44,0.147,-0.667,-0.513,0.854
2022-10-12 16:56:44,0.147,-0.667,-0.513,0.854
2022-10-12 16:56:44,0.277,-0.83,-0.68,1.108
2022-10-12 16:56:44,0.433,-0.856,-0.811,1.256
2022-10-12 16:56:44,0.376,-0.775,-0.76,1.149
2022-10-12 16:56:44,0.166,-0.758,-0.657,1.017
2022-10-12 16:56:44,0.101,-0.688,-0.584,0.908
2022-10-12 16:56:44,0.178,-0.705,-0.571,0.925
2022-10-12 16:56:44,0.253,-0.798,-0.632,1.049
2022-10-12 16:56:44,0.286,-0.802,-0.786,1.159
2022-10-12 16:56:44,0.207,-0.816,-0.67,1.076
2022-10-12 16:56:44,0.207,-0.816,-0.67,1.076
2022-10-12 16:56:44,0.252,-0.759,-0.638,1.023
2022-10-12 16:56:44,0.307,-0.771,-0.531,0.985
2022-10-12 16:56:44,0.35,-0.721,-0.578,0.988
2022-10-12 16:56:44,0.259,-0.654,-0.531,0.881
2022-10-12 16:56:44,0.192,-0.639,-0.492,0.829
2022-10-12 16:56:44,0.249,-0.672,-0.554,0.906
2022-10-12 16:56:44,0.345,-0.708,-0.573,0.974
2022-10-12 16:56:44,0.208,-0.802,-0.743,1.113
2022-10-12 16:56:44,0.208,-0.802,-0.743,1.113
2022-10-12 16:56:44,0.208,-0.802,-0.743,1.113
2022-10-12 16:56:44,0.296,-0.906,-0.724,1.197
2022-10-12 16:56:44,0.232,-0.79,-0.848,1.182
2022-10-12 16:56:44,0.282,-0.852,-0.616,1.089
2022-10-12 16:56:44,0.213,-0.715,-0.632,0.978
2022-10-12 16:56:44,0.158,-0.727,-0.522,0.909
2022-10-12 16:56:44,0.128,-0.721,-0.503,0.888
2022-10-12 16:56:44,0.306,-0.802,-0.601,1.048
2022-10-12 16:56:44,0.059,-0.789,-0.593,0.989
2022-10-12 16:56:44,0.059,-0.789,-0.593,0.989
2022-10-12 16:56:44,0.059,-0.789,-0.593,0.989
2022-10-12 16:56:44,0.218,-0.69,-0.404,0.829
2022-10-12 16:56:44,0.183,-0.598,-0.433,0.761
2022-10-12 16:56:44,0.038,-0.409,-0.367,0.551
2022-10-12 16:56:44,0.025,-0.681,-0.611,0.915
2022-10-12 16:56:45,0.043,-0.927,-0.807,1.23
2022-10-12 16:56:45,0.197,-0.976,-0.936,1.367
2022-10-12 16:56:45,0.443,-0.906,-1.102,1.494
2022-10-12 16:56:45,0.074,-0.623,-0.446,0.77
2022-10-12 16:56:45,0.074,-0.623,-0.446,0.77
2022-10-12 16:56:45,0.074,-0.623,-0.446,0.77
2022-10-12 16:56:45,0.132,-0.656,-0.405,0.782
2022-10-12 16:56:45,0.269,-0.725,-0.493,0.917
2022-10-12 16:56:45,0.351,-0.746,-0.699,1.081
2022-10-12 16:56:45,0.319,-0.721,-0.741,1.082
2022-10-12 16:56:45,0.257,-0.687,-0.452,0.862
2022-10-12 16:56:45,0.164,-0.657,-0.59,0.898
2022-10-12 16:56:45,0.237,-0.709,-0.6,0.959
2022-10-12 16:56:45,0.264,-0.781,-0.679,1.068
2022-10-12 16:56:45,0.342,-0.791,-0.828,1.195
2022-10-12 16:56:45,0.342,-0.791,-0.828,1.195
2022-10-12 16:56:45,0.241,-0.753,-0.692,1.051
2022-10-12 16:56:45,0.232,-0.789,-0.628,1.035
2022-10-12 16:56:45,0.363,-0.754,-0.63,1.047
2022-10-12 16:56:45,0.307,-0.695,-0.487,0.902
2022-10-12 16:56:45,0.261,-0.659,-0.451,0.84
2022-10-12 16:56:45,0.32,-0.685,-0.434,0.872
2022-10-12 16:56:45,0.281,-0.688,-0.534,0.915
2022-10-12 16:56:45,0.405,-0.845,-0.775,1.216
2022-10-12 16:56:45,0.405,-0.845,-0.775,1.216
2022-10-12 16:56:45,0.405,-0.845,-0.775,1.216
2022-10-12 16:56:45,0.293,-0.801,-0.744,1.132
2022-10-12 16:56:45,0.223,-0.756,-0.589,0.984
2022-10-12 16:56:45,0.152,-0.686,-0.577,0.909
2022-10-12 16:56:45,0.154,-0.7,-0.552,0.905
2022-10-12 16:56:45,0.181,-0.725,-0.442,0.868
2022-10-12 16:56:45,0.294,-0.737,-0.583,0.985
2022-10-12 16:56:45,0.224,-0.743,-0.527,0.938
2022-10-12 16:56:45,0.259,-0.867,-0.664,1.122
2022-10-12 16:56:45,0.259,-0.867,-0.664,1.122
2022-10-12 16:56:45,0.259,-0.867,-0.664,1.122
2022-10-12 16:56:45,0.272,-0.86,-0.731,1.161
2022-10-12 16:56:45,0.228,-0.831,-0.564,1.03
2022-10-12 16:56:45,0.192,-0.759,-0.565,0.965
2022-10-12 16:56:45,0.21,-0.731,-0.441,0.879
2022-10-12 16:56:45,0.148,-0.702,-0.497,0.873
2022-10-12 16:56:45,0.126,-0.79,-0.53,0.96
2022-10-12 16:56:45,0.22,-0.868,-0.624,1.091
2022-10-12 16:56:45,0.211,-0.832,-0.847,1.206
2022-10-12 16:56:45,0.211,-0.832,-0.847,1.206
2022-10-12 16:56:45,0.211,-0.832,-0.847,1.206
2022-10-12 16:56:45,0.176,-0.719,-0.567,0.932
2022-10-12 16:56:45,0.18,-0.675,-0.584,0.911
2022-10-12 16:56:45,0.151,-0.598,-0.547,0.824
2022-10-12 16:56:45,0.195,-0.7,-0.68,0.995
2022-10-12 16:56:45,0.274,-0.779,-0.811,1.157
2022-10-12 16:56:45,0.333,-0.801,-0.946,1.284
2022-10-12 16:56:45,0.324,-0.837,-0.962,1.316
2022-10-12 16:56:45,0.368,-0.687,-0.736,1.072
2022-10-12 16:56:45,0.148,-0.592,-0.6,0.856
2022-10-12 16:56:45,0.25,-0.566,-0.499,0.795
2022-10-12 16:56:45,0.25,-0.566,-0.499,0.795
2022-10-12 16:56:45,0.425,-0.644,-0.638,1.001
2022-10-12 16:56:45,0.389,-0.605,-0.637,0.961
2022-10-12 16:56:45,0.238,-0.614,-0.668,0.938
2022-10-12 16:56:45,0.17,-0.709,-0.708,1.016
2022-10-12 16:56:45,0.313,-0.731,-0.678,1.045
2022-10-12 16:56:45,0.369,-0.647,-0.644,0.985
2022-10-12 16:56:45,0.196,-0.579,-0.559,0.828
2022-10-12 16:56:45,0.196,-0.579,-0.559,0.828
2022-10-12 16:56:45,0.196,-0.579,-0.559,0.828
2022-10-12 16:56:45,0.17,-0.79,-0.713,1.078
2022-10-12 16:56:45,0.167,-0.932,-0.904,1.309
2022-10-12 16:56:45,0.33,-0.962,-0.815,1.303
2022-10-12 16:56:45,0.367,-0.857,-0.896,1.293
2022-10-12 16:56:45,0.16,-0.789,-0.761,1.108
2022-10-12 16:56:45,0.132,-0.751,-0.471,0.896
2022-10-12 16:56:45,0.177,-0.651,-0.353,0.761
2022-10-12 16:56:45,0.181,-0.656,-0.429,0.804
2022-10-12 16:56:45,0.221,-0.83,-0.606,1.051
2022-10-12 16:56:45,0.221,-0.83,-0.606,1.051
2022-10-12 16:56:45,0.3,-0.988,-0.805,1.309
2022-10-12 16:56:45,0.355,-1.006,-0.861,1.371
2022-10-12 16:56:45,0.403,-1.06,-0.731,1.349
2022-10-12 16:56:45,0.363,-0.863,-0.659,1.145
2022-10-12 16:56:45,0.279,-0.684,-0.491,0.887
2022-10-12 16:56:45,0.2,-0.53,-0.267,0.626
2022-10-12 16:56:45,0.23,-0.487,-0.29,0.612
2022-10-12 16:56:45,0.463,-0.961,-0.986,1.453
2022-10-12 16:56:45,0.463,-0.961,-0.986,1.453
2022-10-12 16:56:45,0.463,-0.961,-0.986,1.453
2022-10-12 16:56:45,0.634,-0.804,-0.97,1.41
2022-10-12 16:56:45,0.461,-0.71,-0.606,1.041
2022-10-12 16:56:45,0.341,-0.578,-0.542,0.863
2022-10-12 16:56:45,0.11,-0.401,-0.473,0.63
2022-10-12 16:56:45,0.124,-0.523,-0.419,0.682
2022-10-12 16:56:45,0.229,-0.595,-0.463,0.788
2022-10-12 16:56:45,0.315,-0.744,-0.724,1.085
2022-10-12 16:56:45,0.252,-0.61,-0.687,0.953
2022-10-12 16:56:45,0.252,-0.61,-0.687,0.953
2022-10-12 16:56:45,0.252,-0.61,-0.687,0.953
2022-10-12 16:56:45,0.235,-0.612,-0.601,0.889
2022-10-12 16:56:45,0.173,-0.542,-0.561,0.799
2022-10-12 16:56:45,0.125,-0.514,-0.537,0.754
2022-10-12 16:56:46,0.131,-0.591,-0.45,0.754
2022-10-12 16:56:46,0.138,-0.792,-0.719,1.079
2022-10-12 16:56:46,0.112,-1.068,-1.043,1.497
2022-10-12 16:56:46,0.259,-1.171,-0.883,1.489
2022-10-12 16:56:46,0.177,-0.904,-0.598,1.098
2022-10-12 16:56:46,0.177,-0.904,-0.598,1.098
2022-10-12 16:56:46,0.177,-0.904,-0.598,1.098
2022-10-12 16:56:46,0.136,-0.862,-0.365,0.946
2022-10-12 16:56:46,0.014,-0.851,-0.568,1.023
2022-10-12 16:56:46,0.09,-0.956,-0.571,1.117
2022-10-12 16:56:46,0.127,-0.997,-0.72,1.236
2022-10-12 16:56:46,0.1,-0.843,-0.745,1.129
2022-10-12 16:56:46,0.168,-0.679,-0.581,0.909
2022-10-12 16:56:46,0.094,-0.457,-0.143,0.488
2022-10-12 16:56:46,0.15,-0.959,-0.685,1.188
2022-10-12 16:56:46,0.15,-0.959,-0.685,1.188
2022-10-12 16:56:46,0.15,-0.959,-0.685,1.188
2022-10-12 16:56:46,0.15,-0.959,-0.685,1.188
2022-10-12 16:56:46,0.279,-1.181,-0.681,1.392
2022-10-12 16:56:46,0.537,-1.056,-1.076,1.6
2022-10-12 16:56:46,0.566,-0.882,-0.895,1.378
2022-10-12 16:56:46,0.423,-0.672,-0.254,0.834
2022-10-12 16:56:46,0.339,-0.515,-0.032,0.617
2022-10-12 16:56:46,0.194,-0.406,-0.102,0.461
2022-10-12 16:56:46,0.1,-1.093,-0.955,1.455
2022-10-12 16:56:46,0.1,-1.093,-0.955,1.455
2022-10-12 16:56:46,0.1,-1.093,-0.955,1.455
2022-10-12 16:56:46,0.416,-1.124,-0.925,1.514
2022-10-12 16:56:46,0.503,-1.004,-1.215,1.654
2022-10-12 16:56:46,0.184,-1.049,-0.928,1.413
2022-10-12 16:56:46,0.116,-0.8,-0.374,0.891
2022-10-12 16:56:46,0.048,-0.469,-0.376,0.603
2022-10-12 16:56:46,0.032,-0.443,-0.244,0.507
2022-10-12 16:56:46,0.021,-0.658,-0.455,0.8
2022-10-12 16:56:46,0.556,-0.909,-1.001,1.462
2022-10-12 16:56:46,0.556,-0.909,-1.001,1.462
2022-10-12 16:56:46,0.556,-0.909,-1.001,1.462
2022-10-12 16:56:46,0.702,-0.849,-0.973,1.47
2022-10-12 16:56:46,0.475,-0.843,-0.723,1.208
2022-10-12 16:56:46,0.281,-0.657,-0.455,0.847
2022-10-12 16:56:46,0.31,-0.561,-0.345,0.728
2022-10-12 16:56:46,0.337,-0.595,-0.307,0.75
2022-10-12 16:56:46,0.334,-0.672,-0.453,0.877
2022-10-12 16:56:46,0.293,-0.724,-0.534,0.946
2022-10-12 16:56:46,0.5,-0.729,-0.609,1.073
2022-10-12 16:56:46,0.5,-0.729,-0.609,1.073
2022-10-12 16:56:46,0.5,-0.729,-0.609,1.073
2022-10-12 16:56:46,0.404,-0.601,-0.575,0.925
2022-10-12 16:56:46,0.246,-0.489,-0.4,0.678
2022-10-12 16:56:46,0.191,-0.544,-0.548,0.795
2022-10-12 16:56:46,0.229,-0.628,-0.626,0.916
2022-10-12 16:56:46,0.239,-0.712,-0.786,1.087
2022-10-12 16:56:46,0.11,-0.927,-1.167,1.494
2022-10-12 16:56:46,0.187,-1.224,-1.335,1.821
2022-10-12 16:56:46,0.257,-0.295,-0.221,0.449
2022-10-12 16:56:46,0.257,-0.295,-0.221,0.449
2022-10-12 16:56:46,0.257,-0.295,-0.221,0.449
2022-10-12 16:56:46,0.257,-0.295,-0.221,0.449
2022-10-12 16:56:46,0.084,-0.212,-0.204,0.306
2022-10-12 16:56:46,-0.115,-0.354,-0.521,0.64
2022-10-12 16:56:46,-0.04,-0.667,-1.058,1.251
2022-10-12 16:56:46,0.308,-0.845,-0.728,1.157
2022-10-12 16:56:46,0.381,-0.583,-0.832,1.085
2022-10-12 16:56:46,0.529,-0.755,-1.163,1.484
