Segment,Latitude,Longitude,Altitude (m),Time (UTC ISO),Time (UTC),Time (Local),UNIX Epoch Time
1,53.34557934,-6.314433152,7.721882343,2022-10-13T16:11:15.999Z,2022-10-13 16:11:16,2022-10-13 17:11:16,1665677476
1,53.34557726,-6.314483815,7.72751236,2022-10-13T16:11:16.999Z,2022-10-13 16:11:17,2022-10-13 17:11:17,1665677477
1,53.34560023,-6.314551843,7.733747005,2022-10-13T16:11:17.999Z,2022-10-13 16:11:18,2022-10-13 17:11:18,1665677478
1,53.34562907,-6.31459272,7.709967136,2022-10-13T16:11:18.999Z,2022-10-13 16:11:19,2022-10-13 17:11:19,1665677479
1,53.34566921,-6.314581335,7.657265186,2022-10-13T16:11:19.999Z,2022-10-13 16:11:20,2022-10-13 17:11:20,1665677480
1,53.34569769,-6.314559341,7.571743011,2022-10-13T16:11:20.999Z,2022-10-13 16:11:21,2022-10-13 17:11:21,1665677481
1,53.34571985,-6.3145316,7.478424549,2022-10-13T16:11:21.999Z,2022-10-13 16:11:22,2022-10-13 17:11:22,1665677482
1,53.34574456,-6.314519543,7.389194489,2022-10-13T16:11:22.999Z,2022-10-13 16:11:23,2022-10-13 17:11:23,1665677483
1,53.34577024,-6.31452303,7.300318718,2022-10-13T16:11:23.999Z,2022-10-13 16:11:24,2022-10-13 17:11:24,1665677484
1,53.34578032,-6.314544366,7.210248947,2022-10-13T16:11:24.999Z,2022-10-13 16:11:25,2022-10-13 17:11:25,1665677485
1,53.34579806,-6.314562394,7.138283253,2022-10-13T16:11:25.999Z,2022-10-13 16:11:26,2022-10-13 17:11:26,1665677486
1,53.34580619,-6.31455964,7.070188046,2022-10-13T16:11:26.999Z,2022-10-13 16:11:27,2022-10-13 17:11:27,1665677487
1,53.34582223,-6.314555102,7.015450954,2022-10-13T16:11:27.999Z,2022-10-13 16:11:28,2022-10-13 17:11:28,1665677488
1,53.34583956,-6.314554018,6.960531712,2022-10-13T16:11:28.999Z,2022-10-13 16:11:29,2022-10-13 17:11:29,1665677489
1,53.34584506,-6.314548265,6.89550066,2022-10-13T16:11:29.999Z,2022-10-13 16:11:30,2022-10-13 17:11:30,1665677490
1,53.34585168,-6.314539898,6.838429928,2022-10-13T16:11:30.999Z,2022-10-13 16:11:31,2022-10-13 17:11:31,1665677491
1,53.34584002,-6.314545535,6.785035133,2022-10-13T16:11:31.999Z,2022-10-13 16:11:32,2022-10-13 17:11:32,1665677492
1,53.34583135,-6.314547811,6.778270721,2022-10-13T16:11:32.999Z,2022-10-13 16:11:33,2022-10-13 17:11:33,1665677493
1,53.34583838,-6.314540778,6.795402527,2022-10-13T16:11:33.999Z,2022-10-13 16:11:34,2022-10-13 17:11:34,1665677494
1,53.34582402,-6.314540511,6.793534756,2022-10-13T16:11:34.999Z,2022-10-13 16:11:35,2022-10-13 17:11:35,1665677495
1,53.34584163,-6.314530429,6.81472683,2022-10-13T16:11:35.999Z,2022-10-13 16:11:36,2022-10-13 17:11:36,1665677496
1,53.34584792,-6.31452704,6.798674107,2022-10-13T16:11:36.999Z,2022-10-13 16:11:37,2022-10-13 17:11:37,1665677497
