time,gFx,gFy,gFz,
2022-10-20 19:19:22,-0.202,-0.231,-0.952,1
2022-10-20 19:19:22,-0.202,-0.231,-0.952,1
2022-10-20 19:19:22,-0.042,-0.256,-1.08,1.111
2022-10-20 19:19:22,-0.026,-0.266,-1.081,1.114
2022-10-20 19:19:22,-0.026,-0.266,-1.081,1.114
2022-10-20 19:19:22,-0.056,-0.341,-1.038,1.094
2022-10-20 19:19:22,-0.103,-0.397,-0.978,1.061
2022-10-20 19:19:22,-0.145,-0.411,-0.935,1.032
2022-10-20 19:19:22,-0.135,-0.388,-0.93,1.017
2022-10-20 19:19:22,-0.057,-0.294,-0.97,1.015
2022-10-20 19:19:22,-0.057,-0.294,-0.97,1.015
2022-10-20 19:19:22,-0.047,-0.262,-0.996,1.031
2022-10-20 19:19:22,-0.054,-0.252,-0.995,1.028
2022-10-20 19:19:22,-0.054,-0.253,-0.966,1
2022-10-20 19:19:22,-0.045,-0.274,-0.955,0.995
2022-10-20 19:19:22,-0.04,-0.297,-0.956,1.002
2022-10-20 19:19:22,-0.025,-0.317,-0.947,0.999
2022-10-20 19:19:22,-0.027,-0.342,-0.947,1.007
2022-10-20 19:19:22,-0.05,-0.362,-0.934,1.003
2022-10-20 19:19:22,-0.095,-0.402,-0.934,1.021
2022-10-20 19:19:22,-0.095,-0.402,-0.934,1.021
2022-10-20 19:19:22,-0.095,-0.402,-0.934,1.021
2022-10-20 19:19:22,-0.094,-0.401,-0.951,1.036
2022-10-20 19:19:22,-0.08,-0.397,-0.957,1.039
2022-10-20 19:19:22,-0.057,-0.387,-0.946,1.024
2022-10-20 19:19:22,-0.038,-0.375,-0.93,1.003
2022-10-20 19:19:22,-0.043,-0.361,-0.924,0.993
2022-10-20 19:19:22,-0.055,-0.343,-0.916,0.98
2022-10-20 19:19:22,-0.072,-0.345,-0.906,0.972
2022-10-20 19:19:22,-0.065,-0.417,-0.916,1.009
2022-10-20 19:19:22,-0.065,-0.417,-0.916,1.009
2022-10-20 19:19:22,-0.065,-0.417,-0.916,1.009
2022-10-20 19:19:22,-0.065,-0.417,-0.916,1.009
2022-10-20 19:19:22,-0.05,-0.4,-0.936,1.019
2022-10-20 19:19:22,-0.046,-0.382,-0.964,1.038
2022-10-20 19:19:22,-0.047,-0.373,-0.97,1.04
2022-10-20 19:19:22,-0.053,-0.368,-0.958,1.028
2022-10-20 19:19:22,-0.057,-0.37,-0.94,1.012
2022-10-20 19:19:22,-0.063,-0.364,-0.922,0.993
2022-10-20 19:19:22,-0.054,-0.378,-0.926,1.002
2022-10-20 19:19:22,-0.054,-0.378,-0.926,1.002
2022-10-20 19:19:22,-0.054,-0.378,-0.926,1.002
2022-10-20 19:19:22,-0.034,-0.377,-0.939,1.012
2022-10-20 19:19:22,-0.028,-0.388,-0.952,1.028
2022-10-20 19:19:22,-0.038,-0.398,-0.947,1.028
2022-10-20 19:19:22,-0.064,-0.4,-0.95,1.033
2022-10-20 19:19:22,-0.076,-0.409,-0.953,1.04
2022-10-20 19:19:22,-0.06,-0.422,-0.944,1.036
2022-10-20 19:19:22,-0.041,-0.421,-0.934,1.025
2022-10-20 19:19:22,-0.017,-0.429,-0.897,0.994
2022-10-20 19:19:22,-0.017,-0.429,-0.897,0.994
2022-10-20 19:19:22,-0.017,-0.429,-0.897,0.994
2022-10-20 19:19:22,-0.014,-0.44,-0.898,1
2022-10-20 19:19:22,-0.02,-0.454,-0.892,1.001
2022-10-20 19:19:22,-0.014,-0.468,-0.879,0.996
2022-10-20 19:19:22,0.015,-0.48,-0.88,1.003
2022-10-20 19:19:22,0.022,-0.487,-0.898,1.022
2022-10-20 19:19:22,0.017,-0.483,-0.926,1.045
2022-10-20 19:19:22,0.014,-0.47,-0.937,1.048
2022-10-20 19:19:22,0.013,-0.459,-0.919,1.027
2022-10-20 19:19:22,0.023,-0.482,-0.867,0.992
2022-10-20 19:19:22,0.023,-0.482,-0.867,0.992
2022-10-20 19:19:22,0.028,-0.517,-0.853,0.998
2022-10-20 19:19:22,0.035,-0.547,-0.846,1.008
2022-10-20 19:19:22,0.044,-0.562,-0.85,1.02
2022-10-20 19:19:22,0.054,-0.564,-0.854,1.025
2022-10-20 19:19:22,0.053,-0.562,-0.848,1.019
2022-10-20 19:19:22,0.037,-0.561,-0.827,1
2022-10-20 19:19:22,0.04,-0.556,-0.807,0.981
2022-10-20 19:19:22,0.067,-0.508,-0.853,0.995
2022-10-20 19:19:22,0.067,-0.508,-0.853,0.995
2022-10-20 19:19:22,0.067,-0.508,-0.853,0.995
2022-10-20 19:19:22,0.064,-0.501,-0.858,0.996
2022-10-20 19:19:22,0.057,-0.506,-0.855,0.995
2022-10-20 19:19:22,0.049,-0.519,-0.862,1.007
2022-10-20 19:19:22,0.043,-0.533,-0.882,1.031
2022-10-20 19:19:22,0.049,-0.536,-0.895,1.044
2022-10-20 19:19:22,0.054,-0.516,-0.901,1.04
2022-10-20 19:19:22,0.043,-0.484,-0.909,1.031
2022-10-20 19:19:22,0.02,-0.491,-0.89,1.017
2022-10-20 19:19:22,0.02,-0.491,-0.89,1.017
2022-10-20 19:19:22,0.02,-0.491,-0.89,1.017
2022-10-20 19:19:22,0.025,-0.507,-0.88,1.016
2022-10-20 19:19:22,0.033,-0.519,-0.878,1.02
2022-10-20 19:19:22,0.035,-0.524,-0.887,1.031
2022-10-20 19:19:22,0.031,-0.516,-0.891,1.03
2022-10-20 19:19:22,0.027,-0.501,-0.882,1.015
2022-10-20 19:19:23,0.026,-0.493,-0.881,1.01
2022-10-20 19:19:23,0.07,-0.528,-0.964,1.101
2022-10-20 19:19:23,0.07,-0.528,-0.964,1.101
2022-10-20 19:19:23,0.07,-0.528,-0.964,1.101
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.056,-0.524,-0.931,1.07
2022-10-20 19:19:23,0.028,-0.515,-0.889,1.028
2022-10-20 19:19:23,0.028,-0.515,-0.889,1.028
2022-10-20 19:19:23,0.013,-0.506,-0.851,0.99
2022-10-20 19:19:23,0.003,-0.501,-0.843,0.981
2022-10-20 19:19:23,0.002,-0.503,-0.856,0.993
2022-10-20 19:19:23,0.011,-0.51,-0.866,1.005
2022-10-20 19:19:23,0.019,-0.513,-0.865,1.006
2022-10-20 19:19:23,0.026,-0.511,-0.867,1.007
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,-0.061,-0.36,-0.94,1.008
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.015,-0.371,-0.935,1.006
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.017,-0.36,-0.952,1.018
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.013,-0.344,-0.965,1.025
2022-10-20 19:33:45,0.001,-0.334,-0.967,1.023
2022-10-20 19:33:45,0.001,-0.334,-0.967,1.023
