Segment,Latitude,Longitude,Altitude (m),Time (UTC ISO),Time (UTC),Time (Local),UNIX Epoch Time
1,53.34653775,-6.287404024,4.25374651,2022-10-12T16:04:20.999Z,2022-10-12 16:04:21,2022-10-12 17:04:21,1665590661
1,53.34653417,-6.287490733,4.175712109,2022-10-12T16:04:21.999Z,2022-10-12 16:04:22,2022-10-12 17:04:22,1665590662
1,53.34653133,-6.287586994,4.073206902,2022-10-12T16:04:22.999Z,2022-10-12 16:04:23,2022-10-12 17:04:23,1665590663
1,53.34652912,-6.287695183,3.998432159,2022-10-12T16:04:23.999Z,2022-10-12 16:04:24,2022-10-12 17:04:24,1665590664
1,53.34653588,-6.287778553,3.95065546,2022-10-12T16:04:24.999Z,2022-10-12 16:04:25,2022-10-12 17:04:25,1665590665
1,53.34653085,-6.287847499,3.920708656,2022-10-12T16:04:25.999Z,2022-10-12 16:04:26,2022-10-12 17:04:26,1665590666
1,53.34653362,-6.287951719,3.901996613,2022-10-12T16:04:26.999Z,2022-10-12 16:04:27,2022-10-12 17:04:27,1665590667
1,53.34653121,-6.288057088,3.890306473,2022-10-12T16:04:27.999Z,2022-10-12 16:04:28,2022-10-12 17:04:28,1665590668
1,53.34653278,-6.288148603,3.883005619,2022-10-12T16:04:28.999Z,2022-10-12 16:04:29,2022-10-12 17:04:29,1665590669
1,53.34653075,-6.288241514,3.878447533,2022-10-12T16:04:29.999Z,2022-10-12 16:04:30,2022-10-12 17:04:30,1665590670
1,53.34653171,-6.288342325,3.875598907,2022-10-12T16:04:30.999Z,2022-10-12 16:04:31,2022-10-12 17:04:31,1665590671
1,53.3465283,-6.288417302,3.868505955,2022-10-12T16:04:31.999Z,2022-10-12 16:04:32,2022-10-12 17:04:32,1665590672
1,53.34653067,-6.288518346,3.817980528,2022-10-12T16:04:32.999Z,2022-10-12 16:04:33,2022-10-12 17:04:33,1665590673
1,53.34654357,-6.288617894,3.722503424,2022-10-12T16:04:33.999Z,2022-10-12 16:04:34,2022-10-12 17:04:34,1665590674
1,53.34654398,-6.288709327,3.612334728,2022-10-12T16:04:34.999Z,2022-10-12 16:04:35,2022-10-12 17:04:35,1665590675
1,53.34654798,-6.288818227,3.476860046,2022-10-12T16:04:35.999Z,2022-10-12 16:04:36,2022-10-12 17:04:36,1665590676
1,53.34654941,-6.288929476,3.312865019,2022-10-12T16:04:36.999Z,2022-10-12 16:04:37,2022-10-12 17:04:37,1665590677
1,53.34655972,-6.289026775,3.153269053,2022-10-12T16:04:37.999Z,2022-10-12 16:04:38,2022-10-12 17:04:38,1665590678
1,53.34657138,-6.289090267,3.047877312,2022-10-12T16:04:38.999Z,2022-10-12 16:04:39,2022-10-12 17:04:39,1665590679
1,53.34659579,-6.289159092,2.981482983,2022-10-12T16:04:39.999Z,2022-10-12 16:04:40,2022-10-12 17:04:40,1665590680
1,53.34661332,-6.289266565,2.939954996,2022-10-12T16:04:40.999Z,2022-10-12 16:04:41,2022-10-12 17:04:41,1665590681
1,53.34662377,-6.289374681,2.937354088,2022-10-12T16:04:41.999Z,2022-10-12 16:04:42,2022-10-12 17:04:42,1665590682
1,53.34662704,-6.289440261,2.953806877,2022-10-12T16:04:42.999Z,2022-10-12 16:04:43,2022-10-12 17:04:43,1665590683
1,53.34662876,-6.289502617,2.974287033,2022-10-12T16:04:43.999Z,2022-10-12 16:04:44,2022-10-12 17:04:44,1665590684
1,53.34663474,-6.289593704,3.047832012,2022-10-12T16:04:44.998Z,2022-10-12 16:04:45,2022-10-12 17:04:45,1665590685
1,53.34664424,-6.289691595,3.192158461,2022-10-12T16:04:45.998Z,2022-10-12 16:04:46,2022-10-12 17:04:46,1665590686
1,53.34665157,-6.28978783,3.396259785,2022-10-12T16:04:46.998Z,2022-10-12 16:04:47,2022-10-12 17:04:47,1665590687
1,53.3466617,-6.289860436,3.569372892,2022-10-12T16:04:47.998Z,2022-10-12 16:04:48,2022-10-12 17:04:48,1665590688
1,53.34667366,-6.289928553,3.682059288,2022-10-12T16:04:48.998Z,2022-10-12 16:04:49,2022-10-12 17:04:49,1665590689
1,53.34668446,-6.290012677,3.744379997,2022-10-12T16:04:49.998Z,2022-10-12 16:04:50,2022-10-12 17:04:50,1665590690
1,53.3466933,-6.290069148,3.769371271,2022-10-12T16:04:50.998Z,2022-10-12 16:04:51,2022-10-12 17:04:51,1665590691
1,53.34670208,-6.290137724,3.772825003,2022-10-12T16:04:51.998Z,2022-10-12 16:04:52,2022-10-12 17:04:52,1665590692
1,53.34671076,-6.290214226,3.763086796,2022-10-12T16:04:52.998Z,2022-10-12 16:04:53,2022-10-12 17:04:53,1665590693
1,53.34672566,-6.290278406,3.745252371,2022-10-12T16:04:53.998Z,2022-10-12 16:04:54,2022-10-12 17:04:54,1665590694
1,53.346756,-6.290373284,3.715426445,2022-10-12T16:04:54.998Z,2022-10-12 16:04:55,2022-10-12 17:04:55,1665590695
1,53.34678213,-6.290471743,3.736239433,2022-10-12T16:04:55.998Z,2022-10-12 16:04:56,2022-10-12 17:04:56,1665590696
1,53.34679072,-6.290550978,3.780453444,2022-10-12T16:04:56.998Z,2022-10-12 16:04:57,2022-10-12 17:04:57,1665590697
1,53.34679973,-6.290611976,3.846769094,2022-10-12T16:04:57.998Z,2022-10-12 16:04:58,2022-10-12 17:04:58,1665590698
1,53.34679996,-6.29066512,3.906111002,2022-10-12T16:04:58.998Z,2022-10-12 16:04:59,2022-10-12 17:04:59,1665590699
1,53.34680555,-6.290711882,3.975480795,2022-10-12T16:04:59.998Z,2022-10-12 16:05:00,2022-10-12 17:05:00,1665590700
1,53.34681092,-6.290753473,4.039546967,2022-10-12T16:05:00.998Z,2022-10-12 16:05:01,2022-10-12 17:05:01,1665590701
1,53.34680984,-6.290797006,4.098519325,2022-10-12T16:05:01.998Z,2022-10-12 16:05:02,2022-10-12 17:05:02,1665590702
1,53.34680701,-6.290822872,4.166235447,2022-10-12T16:05:02.998Z,2022-10-12 16:05:03,2022-10-12 17:05:03,1665590703
1,53.34681096,-6.290838308,4.231402874,2022-10-12T16:05:03.998Z,2022-10-12 16:05:04,2022-10-12 17:05:04,1665590704
1,53.34682531,-6.290860945,4.276024818,2022-10-12T16:05:04.998Z,2022-10-12 16:05:05,2022-10-12 17:05:05,1665590705
1,53.34683552,-6.290865394,4.286824703,2022-10-12T16:05:05.998Z,2022-10-12 16:05:06,2022-10-12 17:05:06,1665590706
1,53.3468379,-6.290858363,4.279448986,2022-10-12T16:05:06.998Z,2022-10-12 16:05:07,2022-10-12 17:05:07,1665590707
1,53.34683456,-6.290863866,4.2705369,2022-10-12T16:05:07.998Z,2022-10-12 16:05:08,2022-10-12 17:05:08,1665590708
1,53.34683625,-6.29087106,4.268594742,2022-10-12T16:05:08.998Z,2022-10-12 16:05:09,2022-10-12 17:05:09,1665590709
1,53.34683445,-6.290864748,4.265688419,2022-10-12T16:05:09.998Z,2022-10-12 16:05:10,2022-10-12 17:05:10,1665590710
1,53.34683418,-6.290861561,4.265902519,2022-10-12T16:05:10.998Z,2022-10-12 16:05:11,2022-10-12 17:05:11,1665590711
1,53.34683196,-6.290840451,4.266562462,2022-10-12T16:05:11.998Z,2022-10-12 16:05:12,2022-10-12 17:05:12,1665590712
1,53.34683638,-6.290829586,4.269721985,2022-10-12T16:05:12.998Z,2022-10-12 16:05:13,2022-10-12 17:05:13,1665590713
1,53.34684471,-6.290854588,4.263806343,2022-10-12T16:05:13.998Z,2022-10-12 16:05:14,2022-10-12 17:05:14,1665590714
1,53.34684533,-6.290863071,4.251977921,2022-10-12T16:05:14.998Z,2022-10-12 16:05:15,2022-10-12 17:05:15,1665590715
1,53.34685775,-6.290904526,4.243029118,2022-10-12T16:05:15.998Z,2022-10-12 16:05:16,2022-10-12 17:05:16,1665590716
1,53.34687646,-6.290963514,4.222180367,2022-10-12T16:05:16.998Z,2022-10-12 16:05:17,2022-10-12 17:05:17,1665590717
1,53.34690251,-6.291010608,4.18487072,2022-10-12T16:05:17.998Z,2022-10-12 16:05:18,2022-10-12 17:05:18,1665590718
1,53.34691468,-6.291029855,4.127450943,2022-10-12T16:05:18.998Z,2022-10-12 16:05:19,2022-10-12 17:05:19,1665590719
1,53.34692533,-6.291043762,4.073369026,2022-10-12T16:05:19.998Z,2022-10-12 16:05:20,2022-10-12 17:05:20,1665590720
1,53.34692096,-6.291040473,4.024815559,2022-10-12T16:05:20.998Z,2022-10-12 16:05:21,2022-10-12 17:05:21,1665590721
1,53.34691403,-6.291045874,3.998323917,2022-10-12T16:05:21.998Z,2022-10-12 16:05:22,2022-10-12 17:05:22,1665590722
1,53.34691718,-6.291051433,3.990593672,2022-10-12T16:05:22.998Z,2022-10-12 16:05:23,2022-10-12 17:05:23,1665590723
1,53.34691721,-6.291052796,3.982816696,2022-10-12T16:05:23.998Z,2022-10-12 16:05:24,2022-10-12 17:05:24,1665590724
1,53.34691834,-6.291059108,3.977627277,2022-10-12T16:05:24.998Z,2022-10-12 16:05:25,2022-10-12 17:05:25,1665590725
1,53.34692228,-6.291064548,3.972981691,2022-10-12T16:05:25.998Z,2022-10-12 16:05:26,2022-10-12 17:05:26,1665590726
1,53.34692601,-6.29107134,3.965152979,2022-10-12T16:05:26.998Z,2022-10-12 16:05:27,2022-10-12 17:05:27,1665590727
1,53.34692907,-6.291077552,3.955227375,2022-10-12T16:05:27.998Z,2022-10-12 16:05:28,2022-10-12 17:05:28,1665590728
1,53.34693113,-6.291077426,3.944807053,2022-10-12T16:05:28.998Z,2022-10-12 16:05:29,2022-10-12 17:05:29,1665590729
1,53.34693545,-6.291077303,3.935364008,2022-10-12T16:05:29.998Z,2022-10-12 16:05:30,2022-10-12 17:05:30,1665590730
1,53.34693372,-6.291060498,3.923917294,2022-10-12T16:05:30.998Z,2022-10-12 16:05:31,2022-10-12 17:05:31,1665590731
1,53.3469311,-6.29104957,3.918319941,2022-10-12T16:05:31.998Z,2022-10-12 16:05:32,2022-10-12 17:05:32,1665590732
1,53.34693069,-6.291041983,3.918168545,2022-10-12T16:05:32.998Z,2022-10-12 16:05:33,2022-10-12 17:05:33,1665590733
1,53.34692968,-6.29103341,3.91890192,2022-10-12T16:05:33.998Z,2022-10-12 16:05:34,2022-10-12 17:05:34,1665590734
1,53.34694149,-6.291044484,3.920671225,2022-10-12T16:05:34.998Z,2022-10-12 16:05:35,2022-10-12 17:05:35,1665590735
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:35.998Z,2022-10-12 16:05:36,2022-10-12 17:05:36,1665590736
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:36.998Z,2022-10-12 16:05:37,2022-10-12 17:05:37,1665590737
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:37.998Z,2022-10-12 16:05:38,2022-10-12 17:05:38,1665590738
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:38.998Z,2022-10-12 16:05:39,2022-10-12 17:05:39,1665590739
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:39.998Z,2022-10-12 16:05:40,2022-10-12 17:05:40,1665590740
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:40.998Z,2022-10-12 16:05:41,2022-10-12 17:05:41,1665590741
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:41.998Z,2022-10-12 16:05:42,2022-10-12 17:05:42,1665590742
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:42.998Z,2022-10-12 16:05:43,2022-10-12 17:05:43,1665590743
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:43.998Z,2022-10-12 16:05:44,2022-10-12 17:05:44,1665590744
1,53.34694678,-6.291051044,3.907547951,2022-10-12T16:05:44.998Z,2022-10-12 16:05:45,2022-10-12 17:05:45,1665590745
1,53.34694684,-6.291053872,3.862457275,2022-10-12T16:05:45.998Z,2022-10-12 16:05:46,2022-10-12 17:05:46,1665590746
1,53.34694619,-6.29105553,3.862247944,2022-10-12T16:05:46.998Z,2022-10-12 16:05:47,2022-10-12 17:05:47,1665590747
1,53.34694528,-6.291051181,3.863397598,2022-10-12T16:05:47.998Z,2022-10-12 16:05:48,2022-10-12 17:05:48,1665590748
1,53.34694368,-6.291047409,3.865211964,2022-10-12T16:05:48.998Z,2022-10-12 16:05:49,2022-10-12 17:05:49,1665590749
1,53.34694505,-6.291039727,3.868332386,2022-10-12T16:05:49.998Z,2022-10-12 16:05:50,2022-10-12 17:05:50,1665590750
1,53.34694634,-6.29104025,3.868644476,2022-10-12T16:05:50.998Z,2022-10-12 16:05:51,2022-10-12 17:05:51,1665590751
1,53.34694733,-6.291043665,3.86708951,2022-10-12T16:05:51.998Z,2022-10-12 16:05:52,2022-10-12 17:05:52,1665590752
1,53.34694611,-6.291040487,3.864747047,2022-10-12T16:05:52.998Z,2022-10-12 16:05:53,2022-10-12 17:05:53,1665590753
1,53.34694732,-6.291042129,3.864643097,2022-10-12T16:05:53.998Z,2022-10-12 16:05:54,2022-10-12 17:05:54,1665590754
1,53.34694527,-6.291023843,3.863238811,2022-10-12T16:05:54.998Z,2022-10-12 16:05:55,2022-10-12 17:05:55,1665590755
1,53.34694156,-6.291028157,3.864725828,2022-10-12T16:05:55.998Z,2022-10-12 16:05:56,2022-10-12 17:05:56,1665590756
1,53.34693839,-6.291033044,3.870398521,2022-10-12T16:05:56.998Z,2022-10-12 16:05:57,2022-10-12 17:05:57,1665590757
1,53.34693936,-6.29103833,3.878278732,2022-10-12T16:05:57.998Z,2022-10-12 16:05:58,2022-10-12 17:05:58,1665590758
1,53.34694281,-6.291053594,3.882444859,2022-10-12T16:05:58.998Z,2022-10-12 16:05:59,2022-10-12 17:05:59,1665590759
1,53.34694584,-6.291070274,3.880784512,2022-10-12T16:05:59.998Z,2022-10-12 16:06:00,2022-10-12 17:06:00,1665590760
1,53.346963,-6.291080792,3.875633478,2022-10-12T16:06:00.998Z,2022-10-12 16:06:01,2022-10-12 17:06:01,1665590761
1,53.34700022,-6.291062051,3.851123333,2022-10-12T16:06:01.998Z,2022-10-12 16:06:02,2022-10-12 17:06:02,1665590762
1,53.34703106,-6.291038912,3.788415909,2022-10-12T16:06:02.998Z,2022-10-12 16:06:03,2022-10-12 17:06:03,1665590763
1,53.34707825,-6.29100965,3.706998587,2022-10-12T16:06:03.998Z,2022-10-12 16:06:04,2022-10-12 17:06:04,1665590764
1,53.34711738,-6.290995201,3.594517708,2022-10-12T16:06:04.998Z,2022-10-12 16:06:05,2022-10-12 17:06:05,1665590765
1,53.34715697,-6.290968305,3.470508575,2022-10-12T16:06:05.998Z,2022-10-12 16:06:06,2022-10-12 17:06:06,1665590766
1,53.34719398,-6.290930081,3.339513779,2022-10-12T16:06:06.998Z,2022-10-12 16:06:07,2022-10-12 17:06:07,1665590767
1,53.34723322,-6.290914664,3.207329273,2022-10-12T16:06:07.998Z,2022-10-12 16:06:08,2022-10-12 17:06:08,1665590768
1,53.34726871,-6.290896128,3.098756552,2022-10-12T16:06:08.998Z,2022-10-12 16:06:09,2022-10-12 17:06:09,1665590769
1,53.34732115,-6.290873,3.071522713,2022-10-12T16:06:09.998Z,2022-10-12 16:06:10,2022-10-12 17:06:10,1665590770
1,53.34736612,-6.290845428,3.122361183,2022-10-12T16:06:10.998Z,2022-10-12 16:06:11,2022-10-12 17:06:11,1665590771
1,53.34743739,-6.290847814,3.215600014,2022-10-12T16:06:11.998Z,2022-10-12 16:06:12,2022-10-12 17:06:12,1665590772
1,53.34747598,-6.290853186,3.366671562,2022-10-12T16:06:12.998Z,2022-10-12 16:06:13,2022-10-12 17:06:13,1665590773
1,53.34751067,-6.290914641,3.517253876,2022-10-12T16:06:13.998Z,2022-10-12 16:06:14,2022-10-12 17:06:14,1665590774
1,53.34753302,-6.291003114,3.681266069,2022-10-12T16:06:14.998Z,2022-10-12 16:06:15,2022-10-12 17:06:15,1665590775
1,53.34755091,-6.291053935,3.851537704,2022-10-12T16:06:15.998Z,2022-10-12 16:06:16,2022-10-12 17:06:16,1665590776
1,53.34757046,-6.291082224,4.005300045,2022-10-12T16:06:16.998Z,2022-10-12 16:06:17,2022-10-12 17:06:17,1665590777
1,53.34758899,-6.291132625,4.149823666,2022-10-12T16:06:17.998Z,2022-10-12 16:06:18,2022-10-12 17:06:18,1665590778
1,53.34761085,-6.291186667,4.263304234,2022-10-12T16:06:18.998Z,2022-10-12 16:06:19,2022-10-12 17:06:19,1665590779
1,53.34762213,-6.291235443,4.352236271,2022-10-12T16:06:19.998Z,2022-10-12 16:06:20,2022-10-12 17:06:20,1665590780
1,53.3476337,-6.291285717,4.407526493,2022-10-12T16:06:20.998Z,2022-10-12 16:06:21,2022-10-12 17:06:21,1665590781
1,53.34765199,-6.291347866,4.444736958,2022-10-12T16:06:21.998Z,2022-10-12 16:06:22,2022-10-12 17:06:22,1665590782
1,53.34766479,-6.291443361,4.492516994,2022-10-12T16:06:22.998Z,2022-10-12 16:06:23,2022-10-12 17:06:23,1665590783
1,53.34767335,-6.291514892,4.548920155,2022-10-12T16:06:23.998Z,2022-10-12 16:06:24,2022-10-12 17:06:24,1665590784
1,53.347673,-6.291555663,4.618047714,2022-10-12T16:06:24.998Z,2022-10-12 16:06:25,2022-10-12 17:06:25,1665590785
1,53.34768586,-6.291603518,4.663309574,2022-10-12T16:06:25.998Z,2022-10-12 16:06:26,2022-10-12 17:06:26,1665590786
1,53.34771342,-6.291682676,4.738731861,2022-10-12T16:06:26.998Z,2022-10-12 16:06:27,2022-10-12 17:06:27,1665590787
1,53.34773582,-6.291753761,4.891146183,2022-10-12T16:06:27.998Z,2022-10-12 16:06:28,2022-10-12 17:06:28,1665590788
1,53.34773645,-6.291793304,5.078591347,2022-10-12T16:06:28.998Z,2022-10-12 16:06:29,2022-10-12 17:06:29,1665590789
1,53.34774523,-6.29185039,5.207192421,2022-10-12T16:06:29.998Z,2022-10-12 16:06:30,2022-10-12 17:06:30,1665590790
1,53.34776133,-6.29192569,5.320701122,2022-10-12T16:06:30.998Z,2022-10-12 16:06:31,2022-10-12 17:06:31,1665590791
1,53.34777384,-6.292013023,5.453656673,2022-10-12T16:06:31.998Z,2022-10-12 16:06:32,2022-10-12 17:06:32,1665590792
1,53.34778534,-6.292093088,5.588574409,2022-10-12T16:06:32.998Z,2022-10-12 16:06:33,2022-10-12 17:06:33,1665590793
1,53.3477981,-6.292163309,5.724271774,2022-10-12T16:06:33.998Z,2022-10-12 16:06:34,2022-10-12 17:06:34,1665590794
1,53.34781858,-6.292243761,5.861667633,2022-10-12T16:06:34.998Z,2022-10-12 16:06:35,2022-10-12 17:06:35,1665590795
1,53.34783899,-6.292314625,6.040741444,2022-10-12T16:06:35.998Z,2022-10-12 16:06:36,2022-10-12 17:06:36,1665590796
1,53.34786234,-6.292394277,6.280781746,2022-10-12T16:06:36.998Z,2022-10-12 16:06:37,2022-10-12 17:06:37,1665590797
1,53.34788515,-6.29248586,6.547721386,2022-10-12T16:06:37.998Z,2022-10-12 16:06:38,2022-10-12 17:06:38,1665590798
1,53.34790323,-6.292558516,6.800290585,2022-10-12T16:06:38.998Z,2022-10-12 16:06:39,2022-10-12 17:06:39,1665590799
1,53.34793534,-6.292658222,6.992512226,2022-10-12T16:06:39.998Z,2022-10-12 16:06:40,2022-10-12 17:06:40,1665590800
1,53.34794632,-6.292716419,7.155078411,2022-10-12T16:06:40.998Z,2022-10-12 16:06:41,2022-10-12 17:06:41,1665590801
1,53.34795439,-6.292802475,7.274222374,2022-10-12T16:06:41.998Z,2022-10-12 16:06:42,2022-10-12 17:06:42,1665590802
1,53.34795713,-6.292919258,7.371150017,2022-10-12T16:06:42.998Z,2022-10-12 16:06:43,2022-10-12 17:06:43,1665590803
1,53.3479601,-6.293017863,7.487307072,2022-10-12T16:06:43.998Z,2022-10-12 16:06:44,2022-10-12 17:06:44,1665590804
1,53.34796635,-6.293114012,7.608408451,2022-10-12T16:06:44.998Z,2022-10-12 16:06:45,2022-10-12 17:06:45,1665590805
1,53.34797946,-6.293203079,7.704653263,2022-10-12T16:06:45.998Z,2022-10-12 16:06:46,2022-10-12 17:06:46,1665590806
1,53.34798029,-6.293303571,7.766827106,2022-10-12T16:06:46.998Z,2022-10-12 16:06:47,2022-10-12 17:06:47,1665590807
1,53.34797914,-6.293410674,7.805862427,2022-10-12T16:06:47.998Z,2022-10-12 16:06:48,2022-10-12 17:06:48,1665590808
1,53.34798534,-6.293512058,7.804382801,2022-10-12T16:06:48.998Z,2022-10-12 16:06:49,2022-10-12 17:06:49,1665590809
1,53.3479816,-6.293588206,7.771800995,2022-10-12T16:06:49.998Z,2022-10-12 16:06:50,2022-10-12 17:06:50,1665590810
1,53.34798341,-6.293668263,7.720697403,2022-10-12T16:06:50.998Z,2022-10-12 16:06:51,2022-10-12 17:06:51,1665590811
1,53.34798692,-6.293770623,7.68047905,2022-10-12T16:06:51.998Z,2022-10-12 16:06:52,2022-10-12 17:06:52,1665590812
1,53.34798387,-6.293836661,7.658806801,2022-10-12T16:06:52.998Z,2022-10-12 16:06:53,2022-10-12 17:06:53,1665590813
1,53.34798346,-6.293922636,7.641904354,2022-10-12T16:06:53.998Z,2022-10-12 16:06:54,2022-10-12 17:06:54,1665590814
1,53.34798398,-6.294014306,7.641171932,2022-10-12T16:06:54.998Z,2022-10-12 16:06:55,2022-10-12 17:06:55,1665590815
1,53.34798289,-6.294100435,7.670984745,2022-10-12T16:06:55.998Z,2022-10-12 16:06:56,2022-10-12 17:06:56,1665590816
1,53.34798303,-6.29421407,7.719312191,2022-10-12T16:06:56.998Z,2022-10-12 16:06:57,2022-10-12 17:06:57,1665590817
1,53.34798397,-6.29428485,7.831202984,2022-10-12T16:06:57.998Z,2022-10-12 16:06:58,2022-10-12 17:06:58,1665590818
1,53.34799078,-6.294356379,7.995352745,2022-10-12T16:06:58.998Z,2022-10-12 16:06:59,2022-10-12 17:06:59,1665590819
1,53.34800432,-6.294423694,8.194313049,2022-10-12T16:06:59.998Z,2022-10-12 16:07:00,2022-10-12 17:07:00,1665590820
1,53.34802005,-6.294490382,8.410101891,2022-10-12T16:07:00.998Z,2022-10-12 16:07:01,2022-10-12 17:07:01,1665590821
1,53.34803419,-6.294546641,8.579268456,2022-10-12T16:07:01.998Z,2022-10-12 16:07:02,2022-10-12 17:07:02,1665590822
1,53.34803853,-6.294604793,8.68836689,2022-10-12T16:07:02.998Z,2022-10-12 16:07:03,2022-10-12 17:07:03,1665590823
1,53.34804551,-6.294661829,8.756845474,2022-10-12T16:07:03.998Z,2022-10-12 16:07:04,2022-10-12 17:07:04,1665590824
1,53.34805232,-6.294712317,8.799645424,2022-10-12T16:07:04.998Z,2022-10-12 16:07:05,2022-10-12 17:07:05,1665590825
1,53.34805316,-6.294734432,8.826386452,2022-10-12T16:07:05.998Z,2022-10-12 16:07:06,2022-10-12 17:07:06,1665590826
1,53.34805373,-6.294764358,8.843081474,2022-10-12T16:07:06.998Z,2022-10-12 16:07:07,2022-10-12 17:07:07,1665590827
1,53.348056,-6.294781286,8.853512764,2022-10-12T16:07:07.998Z,2022-10-12 16:07:08,2022-10-12 17:07:08,1665590828
1,53.34805038,-6.294835976,8.860453606,2022-10-12T16:07:08.998Z,2022-10-12 16:07:09,2022-10-12 17:07:09,1665590829
1,53.34806058,-6.294893286,8.864402771,2022-10-12T16:07:09.998Z,2022-10-12 16:07:10,2022-10-12 17:07:10,1665590830
1,53.34807397,-6.294949441,8.869185448,2022-10-12T16:07:10.998Z,2022-10-12 16:07:11,2022-10-12 17:07:11,1665590831
1,53.34808357,-6.295021072,8.874126434,2022-10-12T16:07:11.998Z,2022-10-12 16:07:12,2022-10-12 17:07:12,1665590832
1,53.34809189,-6.29508279,8.873330116,2022-10-12T16:07:12.998Z,2022-10-12 16:07:13,2022-10-12 17:07:13,1665590833
1,53.34809672,-6.295161719,8.872447014,2022-10-12T16:07:13.998Z,2022-10-12 16:07:14,2022-10-12 17:07:14,1665590834
1,53.34810734,-6.29524806,8.871857643,2022-10-12T16:07:14.998Z,2022-10-12 16:07:15,2022-10-12 17:07:15,1665590835
1,53.34811708,-6.295298541,8.871482849,2022-10-12T16:07:15.998Z,2022-10-12 16:07:16,2022-10-12 17:07:16,1665590836
1,53.34812636,-6.295327161,8.865656853,2022-10-12T16:07:16.998Z,2022-10-12 16:07:17,2022-10-12 17:07:17,1665590837
1,53.34814179,-6.295383924,8.85173893,2022-10-12T16:07:17.998Z,2022-10-12 16:07:18,2022-10-12 17:07:18,1665590838
1,53.34813824,-6.295402156,8.81724453,2022-10-12T16:07:18.998Z,2022-10-12 16:07:19,2022-10-12 17:07:19,1665590839
1,53.34814291,-6.295471906,8.788176537,2022-10-12T16:07:19.998Z,2022-10-12 16:07:20,2022-10-12 17:07:20,1665590840
1,53.34815905,-6.295518674,8.740039825,2022-10-12T16:07:20.998Z,2022-10-12 16:07:21,2022-10-12 17:07:21,1665590841
1,53.34814365,-6.295582293,8.672055244,2022-10-12T16:07:21.998Z,2022-10-12 16:07:22,2022-10-12 17:07:22,1665590842
1,53.34814137,-6.295637961,8.627827644,2022-10-12T16:07:22.998Z,2022-10-12 16:07:23,2022-10-12 17:07:23,1665590843
1,53.34815553,-6.295694232,8.602798462,2022-10-12T16:07:23.998Z,2022-10-12 16:07:24,2022-10-12 17:07:24,1665590844
1,53.34816528,-6.29573637,8.570193291,2022-10-12T16:07:24.998Z,2022-10-12 16:07:25,2022-10-12 17:07:25,1665590845
1,53.34819362,-6.295811371,8.536273956,2022-10-12T16:07:25.998Z,2022-10-12 16:07:26,2022-10-12 17:07:26,1665590846
1,53.34821229,-6.295878389,8.479269028,2022-10-12T16:07:26.998Z,2022-10-12 16:07:27,2022-10-12 17:07:27,1665590847
1,53.34820697,-6.295934439,8.417372704,2022-10-12T16:07:27.998Z,2022-10-12 16:07:28,2022-10-12 17:07:28,1665590848
1,53.3482066,-6.295965855,8.382556915,2022-10-12T16:07:28.998Z,2022-10-12 16:07:29,2022-10-12 17:07:29,1665590849
1,53.34820855,-6.296030684,8.361644745,2022-10-12T16:07:29.998Z,2022-10-12 16:07:30,2022-10-12 17:07:30,1665590850
1,53.34821428,-6.296101416,8.346302032,2022-10-12T16:07:30.998Z,2022-10-12 16:07:31,2022-10-12 17:07:31,1665590851
1,53.34821007,-6.296170092,8.32951355,2022-10-12T16:07:31.998Z,2022-10-12 16:07:32,2022-10-12 17:07:32,1665590852
1,53.348195,-6.296208807,8.395174026,2022-10-12T16:07:32.998Z,2022-10-12 16:07:33,2022-10-12 17:07:33,1665590853
1,53.34819401,-6.296285957,8.509221077,2022-10-12T16:07:33.998Z,2022-10-12 16:07:34,2022-10-12 17:07:34,1665590854
1,53.34818336,-6.29632404,8.682804108,2022-10-12T16:07:34.998Z,2022-10-12 16:07:35,2022-10-12 17:07:35,1665590855
1,53.34818631,-6.296395343,8.860741615,2022-10-12T16:07:35.998Z,2022-10-12 16:07:36,2022-10-12 17:07:36,1665590856
1,53.34818852,-6.296484844,9.057818413,2022-10-12T16:07:36.998Z,2022-10-12 16:07:37,2022-10-12 17:07:37,1665590857
1,53.34819243,-6.296545593,9.238976479,2022-10-12T16:07:37.998Z,2022-10-12 16:07:38,2022-10-12 17:07:38,1665590858
1,53.34819519,-6.296618306,9.391236305,2022-10-12T16:07:38.998Z,2022-10-12 16:07:39,2022-10-12 17:07:39,1665590859
1,53.3481956,-6.296687628,9.533237457,2022-10-12T16:07:39.998Z,2022-10-12 16:07:40,2022-10-12 17:07:40,1665590860
1,53.34818608,-6.296750544,9.681690216,2022-10-12T16:07:40.998Z,2022-10-12 16:07:41,2022-10-12 17:07:41,1665590861
1,53.34818941,-6.29681835,9.856915474,2022-10-12T16:07:41.998Z,2022-10-12 16:07:42,2022-10-12 17:07:42,1665590862
